127.0.0.1, 2018-10-23 22:56:42, GET, /admin/default/edit/web2py_start/views/default/add_reply.html, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-10-23 22:56:42, GET, /admin/default/edit/web2py_start/views/default/add_reply.html, HTTP/1.1, 200, 0.042000
127.0.0.1, 2018-10-23 22:56:42, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-10-23 22:56:42, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-10-23 22:56:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-10-23 22:56:42, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2018-10-23 22:56:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-10-23 22:56:42, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.200000
127.0.0.1, 2018-10-23 22:56:43, GET, /web2py_start/default/add_reply, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-10-23 22:56:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 22:56:47, GET, /web2py_start/default/add_reply, HTTP/1.1, 200, 0.102000
127.0.0.1, 2018-10-23 22:56:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:56:49, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.103000
127.0.0.1, 2018-10-23 22:56:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 22:56:51, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-10-23 22:56:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:56:59, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 500, 0.252000
127.0.0.1, 2018-10-23 22:56:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:57:08, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.073000
127.0.0.1, 2018-10-23 22:57:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 22:59:15, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.104000
127.0.0.1, 2018-10-23 22:59:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 22:59:28, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.097000
127.0.0.1, 2018-10-23 22:59:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 22:59:29, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.066000
127.0.0.1, 2018-10-23 22:59:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:59:31, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.083000
127.0.0.1, 2018-10-23 22:59:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:59:32, GET, /web2py_start/default/add_reply/3, HTTP/1.1, 200, 0.066000
127.0.0.1, 2018-10-23 22:59:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 22:59:34, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.075000
127.0.0.1, 2018-10-23 22:59:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:00:30, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.098000
127.0.0.1, 2018-10-23 23:00:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:02:09, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.099000
127.0.0.1, 2018-10-23 23:02:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:02:10, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.051000
127.0.0.1, 2018-10-23 23:02:10, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.073000
127.0.0.1, 2018-10-23 23:02:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:02:12, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.067000
127.0.0.1, 2018-10-23 23:02:12, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.066000
127.0.0.1, 2018-10-23 23:02:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:02:19, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 200, 0.092000
127.0.0.1, 2018-10-23 23:02:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:02:23, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.077000
127.0.0.1, 2018-10-23 23:02:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:06:29, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.139000
127.0.0.1, 2018-10-23 23:06:29, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2018-10-23 23:06:30, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.179000
127.0.0.1, 2018-10-23 23:06:31, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.122000
127.0.0.1, 2018-10-23 23:06:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:06:35, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.110000
127.0.0.1, 2018-10-23 23:06:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:06:35, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.185000
127.0.0.1, 2018-10-23 23:06:45, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.109000
127.0.0.1, 2018-10-23 23:06:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:06:50, GET, /web2py_start/appadmin/insert/db/reply, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-10-23 23:06:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:06:56, POST, /web2py_start/appadmin/insert/db/reply, HTTP/1.1, 200, 0.120000
127.0.0.1, 2018-10-23 23:06:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:06:58, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.119000
127.0.0.1, 2018-10-23 23:06:58, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.177000
127.0.0.1, 2018-10-23 23:06:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:06:59, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.124000
127.0.0.1, 2018-10-23 23:06:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:07:30, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.145000
127.0.0.1, 2018-10-23 23:07:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:07:31, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.189000
127.0.0.1, 2018-10-23 23:07:32, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.117000
127.0.0.1, 2018-10-23 23:07:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:07:35, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.091000
127.0.0.1, 2018-10-23 23:07:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:07:35, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.177000
127.0.0.1, 2018-10-23 23:07:36, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-10-23 23:07:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:08:05, GET, /web2py_start/appadmin/index, HTTP/1.1, 200, 0.119000
127.0.0.1, 2018-10-23 23:08:05, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:08:05, GET, /web2py_start/appadmin/hooks, HTTP/1.1, 200, 0.184000
127.0.0.1, 2018-10-23 23:08:06, GET, /web2py_start/appadmin/select/db, HTTP/1.1, 200, 0.124000
127.0.0.1, 2018-10-23 23:08:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:14:14, GET, /images/default/show/2, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-10-23 23:14:15, GET, /images/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-23 23:14:18, GET, /images/default/index, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-10-23 23:14:19, GET, /admin/default/design/images, HTTP/1.1, 200, 0.212000
127.0.0.1, 2018-10-23 23:14:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:15:26, GET, /admin/default/site, HTTP/1.1, 200, 0.078000
127.0.0.1, 2018-10-23 23:15:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:15:31, GET, /images/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-10-23 23:15:35, GET, /images/default/show/2, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-10-23 23:15:35, GET, /images/default/download/image.file.a56cc94192edcc25.537072696e7432506c616e2e706466.pdf, HTTP/1.1, 304, 0.017000
127.0.0.1, 2018-10-23 23:15:42, POST, /images/default/show/2, HTTP/1.1, 200, 0.045000
127.0.0.1, 2018-10-23 23:15:47, POST, /images/default/show/2, HTTP/1.1, 200, 0.047000
127.0.0.1, 2018-10-23 23:15:55, POST, /images/default/show/2, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-10-23 23:16:26, POST, /images/default/show/2, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-10-23 23:16:26, GET, /images/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-23 23:16:33, POST, /images/default/show/2, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-10-23 23:16:44, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2018-10-23 23:16:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-10-23 23:16:46, GET, /admin/default/site, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-10-23 23:16:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:16:50, GET, /images/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-23 23:17:34, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.111000
127.0.0.1, 2018-10-23 23:17:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:17:36, GET, /web2py_start/default/delete_reply/21, HTTP/1.1, 303, 0.062000
127.0.0.1, 2018-10-23 23:17:36, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-10-23 23:17:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:17:38, GET, /web2py_start/default/add_reply/1, HTTP/1.1, 303, 0.090000
127.0.0.1, 2018-10-23 23:17:38, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-10-23 23:17:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:17:43, GET, /images/default/show/2, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-10-23 23:18:02, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2018-10-23 23:18:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-10-23 23:18:04, GET, /admin/default/site, HTTP/1.1, 200, 0.115000
127.0.0.1, 2018-10-23 23:18:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:18:08, GET, /admin/default/design/images, HTTP/1.1, 200, 0.209000
127.0.0.1, 2018-10-23 23:18:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-23 23:18:10, GET, /images/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-23 23:18:12, GET, /admin/default/design/images, HTTP/1.1, 200, 0.262000
127.0.0.1, 2018-10-23 23:18:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-23 23:18:35, GET, /images/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-10-23 23:18:43, GET, /images/appadmin/index, HTTP/1.1, 200, 0.078000
127.0.0.1, 2018-10-23 23:18:45, GET, /images/appadmin/hooks, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-10-23 23:18:51, GET, /images/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-23 23:19:01, GET, /images/default/show/2, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-10-23 23:19:06, GET, /images/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-23 23:20:14, GET, /images/default/show/2, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-10-23 23:20:14, GET, /images/default/download/image.file.a56cc94192edcc25.537072696e7432506c616e2e706466.pdf, HTTP/1.1, 304, 0.021000
127.0.0.1, 2018-10-24 08:45:42, GET, /, HTTP/1.1, 303, 0.004000
127.0.0.1, 2018-10-24 08:45:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.077000
127.0.0.1, 2018-10-24 08:45:44, GET, /admin/default/site, HTTP/1.1, 303, 0.015000
127.0.0.1, 2018-10-24 08:45:44, GET, /admin/default/index, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-10-24 08:45:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:45:48, POST, /admin/default/index, HTTP/1.1, 303, 0.018000
127.0.0.1, 2018-10-24 08:45:48, GET, /admin/default/site, HTTP/1.1, 200, 0.109000
127.0.0.1, 2018-10-24 08:45:48, POST, /admin/default/check_version, HTTP/1.1, 200, 0.312000
127.0.0.1, 2018-10-24 08:45:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:45:49, GET, /images/appadmin/index, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-10-24 08:45:49, GET, /images/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-24 08:45:50, GET, /images/appadmin/hooks, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-10-24 08:45:53, GET, /admin/default/design/web2py_start, HTTP/1.1, 200, 0.330000
127.0.0.1, 2018-10-24 08:45:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-24 08:46:14, GET, /admin/default/design/web2py_start, HTTP/1.1, 200, 0.331000
127.0.0.1, 2018-10-24 08:46:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:46:19, GET, /admin/default/peek/web2py_start/views/default/add_reply.html, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-10-24 08:46:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:46:22, GET, /web2py_start/default/index, HTTP/1.1, 500, 5.848000
127.0.0.1, 2018-10-24 08:46:22, GET, /admin/default/design/web2py_start, HTTP/1.1, 200, 0.883000
127.0.0.1, 2018-10-24 08:46:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-24 08:48:06, GET, /, HTTP/1.1, 303, 0.018000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/default/index, HTTP/1.1, 200, 0.711000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.037000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.056000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.061000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.082000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.062000
127.0.0.1, 2018-10-24 08:48:07, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/default/site, HTTP/1.1, 303, 0.301000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/default/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/css/calendar.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/js/web2py.js, HTTP/1.1, 200, 0.038000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/js/calendar.js, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/js/jquery.js, HTTP/1.1, 200, 0.058000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-10-24 08:48:18, GET, /admin/static/_2.17.1/images/questions.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-24 08:48:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-24 08:48:20, POST, /admin/default/index, HTTP/1.1, 303, 0.017000
127.0.0.1, 2018-10-24 08:48:20, GET, /admin/default/site, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-10-24 08:48:20, GET, /admin/static/_2.17.1/images/folder_locked.png, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-10-24 08:48:20, GET, /admin/static/_2.17.1/images/folder.png, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-10-24 08:48:20, GET, /admin/static/_2.17.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:21, POST, /admin/default/check_version, HTTP/1.1, 200, 0.301000
127.0.0.1, 2018-10-24 08:48:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/default/index, HTTP/1.1, 200, 0.236000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/css/custom.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/js/vue.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:23, GET, /web2py_start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-24 08:48:25, GET, /images/default/index, HTTP/1.1, 200, 0.065000
127.0.0.1, 2018-10-24 08:48:25, GET, /images/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:25, GET, /images/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:25, GET, /images/static/css/calendar.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:26, GET, /images/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:27, GET, /images/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:29, GET, /admin/default/design/web2py_start, HTTP/1.1, 200, 0.145000
127.0.0.1, 2018-10-24 08:48:29, GET, /admin/static/_2.17.1/images/help.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:29, GET, /admin/static/_2.17.1/images/search.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-24 08:48:29, GET, /admin/static/_2.17.1/images/delete_icon.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-24 08:48:29, GET, /admin/static/_2.17.1/images/test_icon.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-24 08:48:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-24 08:48:41, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:41, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/default/site, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/images/questions.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-24 08:48:43, GET, /admin/static/_2.17.1/images/folder.png, HTTP/1.1, 200, 0.001000
